id,valor_total,unit,area_util,quartos,vagas,condominio,suites,banheiros,piscina,academia,quadra,endereco,link,bairro,media_bairro,qtd_dados_bairro,media_idh,media_gini,expectativa_vida,renda_percapita,estacao_prox,linha_prox,dist,lat,lon
903,160000,3555.56,45,2,1,295.0,0,1,0,1,1,"Rua Antônio João de Medeiros, 637 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-45m2-venda-RS160000-id-2616623314/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8384.93091062761,-23.5079798002412,-46.3981843002048
905,225000,6081.08,37,2,1,,0,1,0,0,0,"Rua Cândido Gomide, 57 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-37m2-venda-RS225000-id-2557206586/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,9157.57604329423,-23.4980925002416,-46.3956010002051
906,250000,4310.34,58,2,1,,0,1,1,0,1,"Rua Lagoa das Capivaras - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-58m2-venda-RS250000-id-2524958357/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,10689.1793955486,-23.4905409002423,-46.3830357002054
907,360000,3529.41,102,3,1,,1,1,1,0,1,"Rua Tibúrcio de Sousa - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-102m2-venda-RS360000-id-2509602396/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8750.02459184767,-23.5024691002414,-46.397380800205
909,279850,4587.7,61,3,1,260.0,0,1,0,0,0,"Rua Tibúrcio de Sousa, 100 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-61m2-venda-RS279220-id-2615612790/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8729.92923938224,-23.4986030002414,-46.4002370002051
911,230000,4893.62,47,2,1,250.0,0,1,1,0,1,"Rua Lagoa das Capivaras, 50 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-47m2-venda-RS230000-id-2585583115/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,10662.9468079868,-23.4893412002423,-46.3841855002054
913,180000,4090.91,44,2,1,,0,1,0,0,0,"Rua Tibúrcio de Sousa - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-44m2-venda-RS180000-id-2558715817/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8750.02459184767,-23.5024691002414,-46.397380800205
914,170000,4047.62,42,2,1,190.0,0,1,0,0,0,"Rua Lourenço Franco do Prado, 267 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-42m2-venda-RS170000-id-2583425310/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,10004.6875641819,-23.5095743002417,-46.3800445002047
915,120000,2400.0,50,2,1,150.0,0,1,0,0,0,"Rua Pedro Gil, 120 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-50m2-venda-RS120000-id-2470765281/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,10667.7412365053,-23.5026691002421,-46.3761548002049
916,200000,4761.9,42,2,1,290.0,0,1,0,1,1,"Rua Tibúrcio de Sousa, 4 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-42m2-venda-RS200000-id-2616624067/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8737.39551613774,-23.4981415002414,-46.4004855002051
917,230000,5609.76,41,2,1,,0,1,0,0,0,"Rua Cândido Gomide - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-41m2-venda-RS230000-id-2608847883/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,9294.68577426735,-23.4993472002416,-46.3931867002051
918,249100,5300.0,47,2,1,1.0,0,1,1,0,1,"Rua Lagoa das Capivaras, 50 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-47m2-venda-RS249100-id-2521844173/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,10662.9468079868,-23.4893412002423,-46.3841855002054
919,175000,3977.27,44,2,1,,0,1,0,0,0,"Rua Tibúrcio de Sousa - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-44m2-venda-RS175000-id-2544078795/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8750.02459184767,-23.5024691002414,-46.397380800205
921,215000,4574.47,47,2,1,100.0,0,1,0,0,0,"Rua Maria Felícia, 21 - Itaim Paulista, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-paulista-zona-leste-sao-paulo-com-garagem-47m2-venda-RS215000-id-2588995217/,ITAIM PAULISTA,4532.13384615385,26.0,0.715916666666667,0.40625,72.9333333333333,609.51375,CORINTHIANS-ITAQUERA,VERMELHA,8875.60911927681,-23.5019052002414,-46.396313800205
923,390000,3223.14,121,3,3,,1,2,0,0,0,"Rua Castelo do Piauí, 262 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaquera-zona-leste-sao-paulo-com-garagem-121m2-venda-RS390000-id-2607618109/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1430.66830168963,-23.545522200238,-46.4577497002035
925,400000,6250.0,64,3,1,350.0,1,2,0,0,0,"Rua Carolina Fonseca, 297 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaquera-zona-leste-sao-paulo-com-garagem-64m2-venda-RS400000-id-2616285636/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2060.22182615068,-23.5310632002385,-46.455321900204
926,250000,6578.95,38,2,1,200.0,1,1,0,1,1,"Rua Alayde de Souza Costa, 187 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-38m2-venda-RS250000-id-2464414755/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2749.22096251229,-23.5428002002385,-46.4444170002036
929,250000,5000.0,50,2,1,360.0,0,1,0,0,1,"Rua Victório Santim - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-50m2-venda-RS250000-id-2616521112/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2331.94309017376,-23.5459167002383,-46.4488251002035
930,256000,5224.49,49,2,1,398.0,0,1,1,1,1,"Rua Victório Santim, 1 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-49m2-venda-RS256000-id-2550840357/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1869.82898899468,-23.5364963002384,-46.4541733002038
931,221900,6934.38,32,2,0,200.0,0,1,0,0,0,"Rua Sabbado D'Ângelo, 281 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-32m2-venda-RS221900-id-2549592469/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2191.12145268268,-23.5355211002385,-46.4512093002039
934,260000,6341.46,41,2,1,290.0,0,1,0,0,0,"Rua Fontoura Xavier, 760 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-41m2-venda-RS260000-id-2462473734/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1806.55557952635,-23.548068100238,-46.4547579002034
939,250000,4629.63,54,2,1,350.0,0,1,0,0,1,"Rua Antônio Moura Andrade, 420 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-54m2-venda-RS250000-id-2577283803/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,3058.47283749122,-23.5318167002389,-46.443661100204
940,200000,5263.16,38,2,0,,0,1,0,0,0,"Rua Waldemar Mancini, 425 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-38m2-venda-RS201000-id-2583505460/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1567.54706860424,-23.5489098002379,-46.4577203002034
941,215000,5243.9,41,2,0,50.0,0,1,0,0,0,"Rua Sabbado D'Ângelo, 163 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-41m2-venda-RS215000-id-2535953419/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2234.929288257,-23.5349351002385,-46.4509933002039
942,246750,5483.33,45,2,1,350.0,0,1,1,0,0,"Rua Victório Santim - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-45m2-venda-RS246750-id-2579654476/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2331.94309017376,-23.5459167002383,-46.4488251002035
943,269000,4981.48,54,2,1,480.0,0,1,0,0,1,"Rua São Gonçalo do Piauí, 125 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-54m2-venda-RS269000-id-2572358595/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1294.65640529009,-23.5497364002377,-46.4614883002033
944,210000,5833.33,36,2,1,,0,1,0,0,0,"Rua Ibiajara - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-36m2-venda-RS210000-id-2579886735/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,3969.81846580899,-23.5299634002393,-46.434864600204
945,260000,4193.55,62,2,1,395.0,0,1,0,0,0,"Rua Ponte Serrada - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-62m2-venda-RS260000-id-2616359216/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1420.47634561307,-23.5505800002377,-46.4606450002033
946,175000,3500.0,50,2,1,360.0,0,1,0,0,0,"Rua Doutor Rodrigo Pereira Barreto - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-50m2-venda-RS175000-id-2557588392/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2927.88411565237,-23.5322868002388,-46.444834300204
947,180000,3157.89,57,3,1,150.0,0,1,0,0,0,"Rua Arturo Vital, 75 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaquera-zona-leste-sao-paulo-com-garagem-57m2-venda-RS180000-id-2609942285/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,3207.34483774559,-23.5372615002388,-46.4404202002038
948,229000,5088.89,45,2,1,200.0,0,1,0,0,0,"Rua Montanhas, 86 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-45m2-venda-RS229000-id-2542617314/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2117.2686449044,-23.5287806002386,-46.4567607002041
949,235000,5222.22,45,2,1,166.0,0,1,0,0,0,"Rua Juçaral, 290 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-45m2-venda-RS235000-id-2567567549/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,4096.92463089854,-23.5311968002393,-46.433090100204
950,230000,5111.11,45,2,1,302.0,0,1,1,0,1,"Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-45m2-venda-RS230000-id-2616764255/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,1947.94850849239,-23.5349948002384,-46.4540230002039
952,393000,6238.1,63,2,1,480.0,1,1,1,0,1,"Rua Professor Brito Machado - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-63m2-venda-RS393000-id-2591096489/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2590.42897645961,-23.5399213002386,-46.4461088002037
953,219900,6871.88,32,2,1,180.0,0,1,0,1,0,"Rua Sabbado D'Ângelo, 281 - Itaquera, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-32m2-venda-RS219900-id-2548078961/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2191.12145268268,-23.5355211002385,-46.4512093002039
1037,160000,3076.92,52,2,1,250.0,0,1,0,0,0,"Rua Júlio Balla, 25 - José Bonifácio, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jose-bonifacio-zona-leste-sao-paulo-com-garagem-52m2-venda-RS160000-id-2571214729/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,3206.47847549147,-23.5400933002387,-46.4400324002037
1038,138220,2879.58,48,2,1,140.0,0,1,0,0,0,"Rua Professor Leonídio Allegretti, 140 - José Bonifácio, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jose-bonifacio-zona-leste-sao-paulo-com-garagem-48m2-venda-RS138220-id-2571216792/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,2797.02380401558,-23.5328442002388,-46.4459716002039
1683,300000,4054.05,74,2,1,,2,3,1,0,1,"Avenida Sport Club Corinthians Paulista, 1165 - Artur Alvim, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-74m2-venda-RS300000-id-2609374274/,ITAQUERA,4985.843,20.0,0.752933333333333,0.443333333333333,75.9146666666667,819.911333333333,CORINTHIANS-ITAQUERA,VERMELHA,438.854489192858,-23.5453418002374,-46.4741925002035
1054,480000,4173.91,115,3,2,490.0,1,1,1,1,0,"Rua das Aningas, 2 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-115m2-venda-RS480000-id-2616276306/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,930.262970964953,-23.649673400228,-46.6497209001995
1055,650000,8904.11,73,2,1,850.0,0,2,1,0,0,"Rua Maracá, 282 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-73m2-venda-RS650000-id-2616522397/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,269.542533402236,-23.6352067002289,-46.6389672002001
1056,570000,8142.86,70,2,1,800.0,0,2,0,0,0,"Rua dos Curupiás - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-70m2-venda-RS570000-id-2616789012/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,374.379961035623,-23.6382004002286,-46.6437271002
1057,453000,7190.48,63,2,1,740.0,0,2,1,0,1,"Rua Soares de Avellar, 376 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-63m2-venda-RS453000-id-92337538/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,SÃO JUDAS,AZUL,452.165204276208,-23.629869100229,-46.6404877002003
1058,335000,6203.7,54,2,1,500.0,0,1,0,0,0,"Rua Guacuris, 34 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-54m2-venda-RS335000-id-2480968573/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,300.325060275944,-23.6485487002283,-46.6432489001996
1059,540000,6428.57,84,3,2,750.0,1,3,0,0,0,"Avenida Doutor Luís Rocha Miranda - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-84m2-venda-RS540000-id-2599232678/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,301.852326704613,-23.6360034002287,-46.6444924002
1060,350000,5147.06,68,2,0,338.0,0,1,0,0,0,"Avenida Engenheiro Armando de Arruda Pereira - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-68m2-venda-RS350000-id-2616821220/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,900.344787879523,-23.6537212002283,-46.6370892001994
1061,429000,6500.0,66,3,1,519.0,1,2,0,0,0,"Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-66m2-venda-RS429000-id-2615135612/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,1022.1700063532,-23.6396479002283,-46.6505173001999
1062,505000,6824.32,74,3,2,554.0,1,2,1,0,1,"Avenida Francisco de Paula Quintanilha Ribeiro, 246 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-74m2-venda-RS505000-id-2616381343/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,257.783231343726,-23.6487754002283,-46.6420094001996
1063,400000,5714.29,70,3,1,744.0,1,2,1,0,1,"Rua dos Buritis - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-70m2-venda-RS400000-id-2616355408/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,407.921177412985,-23.6484226002282,-46.6447003001996
1064,368000,5661.54,65,2,2,831.0,1,1,0,0,0,"Rua Taquaruçu - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-65m2-venda-RS368000-id-2616677274/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,776.005156788959,-23.6402171002284,-46.6471687001999
1065,600000,10169.49,59,2,1,650.0,1,1,0,0,1,"Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-59m2-venda-RS600000-id-2617041060/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,1022.1700063532,-23.6396479002283,-46.6505173001999
1066,480000,9600.0,50,2,1,399.0,1,1,1,0,0,"Avenida Lino de Almeida Pires - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-50m2-venda-RS480000-id-2530687902/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,645.720701593969,-23.6436181002287,-46.6357864001998
1067,430000,7543.86,57,2,1,680.0,0,1,0,0,0,"Avenida Leonardo da Vinci - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-57m2-venda-RS430000-id-2556352656/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,CONCEIÇÃO,AZUL,498.185110770244,-23.6383369002288,-46.6378526002
1068,329999,6226.4,53,2,1,670.0,0,2,0,0,0,"Rua dos Jatobás, 80 - Jabaquara, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-53m2-venda-RS329999-id-2582062990/,JABAQUARA,6710.2376,25.0,0.774387755102041,0.437959183673469,76.4957142857143,1199.6193877551,JABAQUARA,AZUL,224.952982698106,-23.6474624002283,-46.6432268001996
